-3146.780259378999,3.552713678800501e-13,4037.0501605977893
-3118.4236307091232,115.47005383792559,4197.868593238906
-3105.0127414175295,-57.73502691896226,3698.0484775488626
-3076.6561127476534,57.73502691896297,3858.8669101899804
-3048.299484077778,173.2050807568882,4019.6853428310965
-3019.9428554079022,288.67513459481347,4180.503775472213
-3034.8885947861845,3.552713678800501e-13,3519.865227141053
-3006.531966116309,115.47005383792524,3680.6836597821703
-2978.175337446433,230.94010767585047,3841.502092423287
-2949.8187087765573,346.41016151377573,4002.3205250644032
-2921.4620801066812,461.88021535170094,4163.138957705521
-2893.1054514368057,577.3502691896261,4323.957390346637
-2936.407819484963,173.2050807568882,3502.5004093743605
-2908.0511908150875,288.6751345948131,3663.3188420154765
-2879.694562145212,404.14518843273834,3824.1372746565944
-2851.337933475336,519.6152422706635,3984.9557072977104
-2822.9813048054602,635.0852961085888,4145.774139938828
-2794.6246761355847,750.5553499465141,4306.592572579944
-2837.9270441837425,346.4101615137761,3485.1355916076673
-2809.570415513867,461.88021535170094,3645.954024248784
-2781.2137868439913,577.3502691896261,3806.772456889901
-2752.8571581741153,692.8203230275515,3967.590889531017
-2724.5005295042397,808.2903768654767,4128.409322172134
-2696.143900834364,923.7604307034019,4289.2277548132515
-2767.8028975523985,404.1451884327385,3306.9523411998575
-2739.446268882522,519.6152422706638,3467.7707738409745
-2711.0896402126464,635.0852961085886,3628.5892064820905
-2682.733011542771,750.5553499465138,3789.4076391232084
-2654.3763828728947,866.025403784439,3950.2260717643244
-2626.019754203019,981.4954576223644,4111.044504405441
-2597.6631255331436,1096.9655114602895,4271.862937046559
-2569.3064968632675,1212.435565298215,4432.681369687675
-2669.3221222511775,577.3502691896261,3289.5875234331643
-2640.9654935813014,692.8203230275515,3450.405956074281
-2612.608864911426,808.2903768654763,3611.224388715398
-2584.2522362415502,923.7604307034015,3772.042821356515
-2555.895607571674,1039.2304845413269,3932.861253997631
-2527.538978901798,1154.700538379252,4093.679686638748
-2499.1823502319226,1270.1705922171773,4254.498119279865
-2470.8257215620465,1385.6406460551025,4415.316551920982
-2570.8413469499565,750.5553499465138,3272.2227056664715
-2542.4847182800804,866.025403784439,3433.0411383075884
-2514.1280896102044,981.4954576223639,3593.8595709487045
-2485.771460940329,1096.9655114602892,3754.6780035898223
-2457.414832270453,1212.4355652982144,3915.4964362309383
-2429.058203600577,1327.9056191361396,4076.3148688720557
-2400.7015749307016,1443.3756729740649,4237.133301513172
-2372.344946260826,1558.84572681199,4397.95173415429
-2472.3605716487355,923.7604307034015,3254.8578878997782
-2444.00394297886,1039.2304845413269,3415.676320540895
-2415.6473143089843,1154.7005383792516,3576.494753182012
-2387.2906856391082,1270.1705922171768,3737.313185823129
-2358.934056969232,1385.640646055102,3898.131618464245
-2330.5774282993566,1501.1106998930272,4058.950051105362
-2302.2207996294806,1616.5807537309527,4219.768483746479
-2273.864170959605,1732.0508075688779,4380.586916387596
-2373.8797963475145,1096.9655114602895,3237.4930701330854
-2345.5231676776384,1212.4355652982147,3398.3115027742015
-2317.166539007763,1327.9056191361394,3559.1299354153184
-2288.8099103378872,1443.3756729740646,3719.9483680564354
-2260.453281668011,1558.84572681199,3880.766800697552
-2232.0966529981356,1674.3157806499153,4041.5852333386697
-2203.7400243282596,1789.7858344878405,4202.403665979786
-2175.383395658384,1905.2558883257657,4363.222098620903
-2275.399021046294,1270.170592217177,3220.128252366392
-2247.042392376418,1385.6406460551023,3380.946685007509
-2218.6857637065423,1501.1106998930272,3541.765117648626
-2190.3291350366667,1616.5807537309527,3702.583550289743
-2161.9725063667906,1732.0508075688779,3863.401982930859
-2133.615877696915,1847.520861406803,4024.220415571976
-2105.259249027039,1962.9909152447283,4185.038848213093
-2076.9026203571634,2078.4609690826537,4345.85728085421
-2176.9182457450734,1443.3756729740646,3202.7634345996985
-2148.5616170751973,1558.84572681199,3363.5818672408163
-2120.2049884053217,1674.3157806499148,3524.4002998819324
-2091.848359735446,1789.78583448784,3685.21873252305
-2063.4917310655696,1905.2558883257652,3846.0371651641667
-2035.135102395694,2020.7259421636904,4006.8555978052827
-2078.4374704438524,1616.5807537309527,3185.398616833006
-2050.0808417739763,1732.0508075688779,3346.217049474123
-2021.7242131041005,1847.5208614068026,3507.035482115239
-1993.3675844342247,1962.9909152447278,3667.853914756357
-1979.9566951426318,1789.78583448784,3168.033799066313
-1951.6000664727558,1905.2558883257652,3328.8522317074294
-3372.098438651316,-808.2903768654755,3910.961363490059
-3273.6176633500954,-635.0852961085881,3893.5965457233665
-3245.2610346802194,-519.6152422706629,4054.4149783644825
-3203.4935167187505,-577.3502691896255,3715.413295315556
-3175.136888048875,-461.88021535170026,3876.2317279566732
-3146.780259378999,-346.410161513775,4037.0501605977893
-3118.4236307091232,-230.94010767584976,4197.868593238906
-3105.01274141753,-404.1451884327376,3698.0484775488626
-3076.6561127476543,-288.6751345948124,3858.8669101899804
-3048.2994840777783,-173.20508075688713,4019.6853428310965
-3019.9428554079027,-57.73502691896191,4180.503775472213
-3034.8885947861845,-346.410161513775,3519.865227141053
-3006.531966116309,-230.94010767585013,3680.6836597821703
-2978.175337446433,-115.47005383792488,3841.502092423287
-2949.8187087765573,3.552713678800501e-13,4002.3205250644032
-2921.4620801066812,115.47005383792559,4163.138957705521
-2893.1054514368057,230.9401076758508,4323.957390346637
-2936.407819484964,-173.20508075688713,3502.5004093743605
-2908.0511908150884,-57.73502691896226,3663.3188420154765
-2879.6945621452123,57.73502691896297,3824.1372746565944
-2851.3379334753367,173.2050807568882,3984.9557072977104
-2822.981304805461,288.67513459481347,4145.774139938828
-2794.624676135585,404.1451884327387,4306.592572579944
-2866.283672853619,-115.47005383792488,3324.31715896655
-2837.9270441837425,3.552713678800501e-13,3485.1355916076673
-2809.570415513867,115.47005383792524,3645.954024248784
-2781.2137868439913,230.94010767585047,3806.772456889901
-2752.8571581741153,346.41016151377573,3967.590889531017
-2724.5005295042397,461.88021535170094,4128.409322172134
-2696.143900834364,577.3502691896261,4289.2277548132515
-2667.787272164488,692.8203230275515,4450.046187454368
-2767.8028975523985,57.73502691896297,3306.9523411998575
-2739.446268882522,173.2050807568882,3467.7707738409745
-2711.0896402126464,288.6751345948131,3628.5892064820905
-2682.733011542771,404.14518843273834,3789.4076391232084
-2654.3763828728947,519.6152422706635,3950.2260717643244
-2626.019754203019,635.0852961085888,4111.044504405441
-2597.6631255331436,750.5553499465141,4271.862937046559
-2569.3064968632675,866.0254037844393,4432.681369687675
-2669.3221222511775,230.9401076758508,3289.5875234331643
-2640.9654935813014,346.4101615137761,3450.405956074281
-2612.608864911426,461.88021535170094,3611.224388715398
-2584.2522362415502,577.3502691896261,3772.042821356515
-2555.895607571674,692.8203230275515,3932.861253997631
-2527.538978901798,808.2903768654767,4093.679686638748
-2499.1823502319226,923.7604307034019,4254.498119279865
-2470.8257215620465,1039.230484541327,4415.316551920982
-2599.197975619832,288.67513459481324,3111.404273025354
-2570.8413469499565,404.1451884327385,3272.2227056664706
-2542.4847182800804,519.6152422706638,3433.0411383075884
-2514.1280896102044,635.0852961085886,3593.8595709487045
-2485.771460940329,750.5553499465138,3754.6780035898223
-2457.414832270453,866.025403784439,3915.4964362309383
-2429.058203600577,981.4954576223644,4076.314868872055
-2400.7015749307016,1096.9655114602895,4237.133301513172
-2372.344946260826,1212.435565298215,4397.951734154289
-2500.7172003186115,461.88021535170094,3094.0394552586613
-2472.360571648736,577.3502691896261,3254.8578878997782
-2444.00394297886,692.8203230275515,3415.676320540895
-2415.6473143089843,808.2903768654763,3576.494753182011
-2387.2906856391082,923.7604307034015,3737.313185823129
-2358.9340569692326,1039.2304845413269,3898.131618464245
-2330.5774282993566,1154.700538379252,4058.950051105362
-2302.220799629481,1270.1705922171773,4219.768483746479
-2273.8641709596054,1385.6406460551025,4380.586916387596
-2402.236425017391,635.0852961085886,3076.674637491968
-2373.879796347515,750.5553499465138,3237.4930701330854
-2345.5231676776393,866.025403784439,3398.3115027742015
-2317.1665390077633,981.4954576223639,3559.1299354153184
-2288.8099103378877,1096.9655114602892,3719.9483680564354
-2260.4532816680116,1212.4355652982144,3880.766800697552
-2232.096652998136,1327.9056191361396,4041.5852333386697
-2203.74002432826,1443.3756729740649,4202.403665979786
-2175.3833956583844,1558.84572681199,4363.222098620903
-2303.75564971617,808.2903768654763,3059.3098197252752
-2275.399021046294,923.7604307034015,3220.128252366392
-2247.042392376418,1039.2304845413269,3380.946685007509
-2218.6857637065423,1154.7005383792516,3541.765117648626
-2190.3291350366667,1270.1705922171768,3702.583550289743
-2161.9725063667906,1385.640646055102,3863.401982930859
-2133.615877696915,1501.1106998930272,4024.220415571976
-2105.259249027039,1616.5807537309527,4185.038848213093
-2076.9026203571634,1732.0508075688779,4345.85728085421
-2205.2748744149494,981.4954576223641,3041.945001958582
-2176.9182457450734,1096.9655114602895,3202.7634345996985
-2148.5616170751973,1212.4355652982147,3363.5818672408154
-2120.2049884053217,1327.9056191361394,3524.4002998819324
-2091.848359735446,1443.3756729740646,3685.2187325230498
-2063.49173106557,1558.84572681199,3846.037165164166
-2035.1351023956945,1674.3157806499153,4006.8555978052827
-2006.7784737258187,1789.7858344878405,4167.6740304464
-1978.4218450559429,1905.2558883257657,4328.492463087517
-2106.7940991137284,1154.7005383792518,3024.580184191889
-2078.437470443853,1270.170592217177,3185.398616833006
-2050.0808417739768,1385.6406460551023,3346.217049474123
-2021.7242131041012,1501.1106998930272,3507.035482115239
-1993.3675844342254,1616.5807537309527,3667.853914756357
-1965.0109557643493,1732.0508075688779,3828.672347397473
-1936.6543270944735,1847.520861406803,3989.49078003859
-2008.3133238125076,1327.9056191361394,3007.215366425196
-1979.9566951426318,1443.3756729740646,3168.033799066313
-1951.6000664727558,1558.84572681199,3328.8522317074294
-1923.24343780288,1674.3157806499148,3489.670664348547
-1894.8868091330041,1789.78583448784,3650.4890969896637
-1909.8325485112866,1501.1106998930272,2989.850548658503
-1881.4759198414108,1616.5807537309527,3150.66898129962
-1853.1192911715352,1732.0508075688779,3311.487413940737
-3273.6176633500954,-981.4954576223635,3893.5965457233665
-3245.2610346802194,-866.0254037844381,4054.4149783644825
-3203.4935167187505,-923.7604307034009,3715.413295315556
-3175.136888048875,-808.2903768654755,3876.2317279566732
-3146.780259378999,-692.8203230275503,4037.0501605977893
-3118.4236307091232,-577.3502691896251,4197.868593238906
-3105.0127414175295,-750.5553499465133,3698.0484775488626
-3076.6561127476534,-635.0852961085881,3858.8669101899804
-3048.299484077778,-519.6152422706629,4019.6853428310965
-3019.9428554079022,-404.1451884327376,4180.503775472213
-3006.531966116309,-577.3502691896255,3680.6836597821703
-2978.175337446433,-461.88021535170026,3841.502092423287
-2949.8187087765573,-346.410161513775,4002.3205250644032
-2921.4620801066812,-230.94010767584976,4163.138957705521
-2893.1054514368057,-115.47005383792452,4323.957390346637
-2936.407819484963,-519.6152422706625,3502.5004093743605
-2908.0511908150875,-404.1451884327376,3663.3188420154765
-2879.694562145212,-288.6751345948124,3824.1372746565944
-2851.337933475336,-173.20508075688713,3984.9557072977104
-2822.9813048054602,-57.73502691896191,4145.774139938828
-2794.6246761355847,57.73502691896333,4306.592572579944
-2766.2680474657086,173.20508075688855,4467.411005221062
-2837.9270441837425,-346.410161513775,3485.1355916076673
-2809.570415513867,-230.94010767585013,3645.954024248784
-2781.2137868439913,-115.47005383792488,3806.772456889901
-2752.8571581741153,3.552713678800501e-13,3967.590889531017
-2724.5005295042397,115.47005383792559,4128.409322172134
-2696.143900834364,230.9401076758508,4289.2277548132515
-2667.787272164488,346.4101615137761,4450.046187454368
-2767.8028975523985,-288.6751345948124,3306.9523411998575
-2739.446268882522,-173.20508075688713,3467.7707738409745
-2711.0896402126464,-57.73502691896226,3628.5892064820905
-2682.733011542771,57.73502691896297,3789.4076391232084
-2654.3763828728947,173.2050807568882,3950.2260717643244
-2626.019754203019,288.67513459481347,4111.044504405441
-2597.6631255331436,404.1451884327387,4271.862937046559
-2569.3064968632675,519.6152422706639,4432.681369687675
-2669.322122251177,-115.47005383792488,3289.5875234331643
-2640.965493581301,3.552713678800501e-13,3450.405956074281
-2612.6088649114254,115.47005383792524,3611.224388715398
-2584.2522362415493,230.94010767585047,3772.042821356515
-2555.8956075716737,346.41016151377573,3932.861253997631
-2527.5389789017977,461.88021535170094,4093.679686638748
-2499.182350231922,577.3502691896261,4254.498119279865
-2470.8257215620465,692.8203230275515,4415.316551920982
-2442.4690928921705,808.2903768654763,4576.134984562099
-2599.197975619832,-57.73502691896226,3111.404273025354
-2570.8413469499565,57.73502691896297,3272.2227056664706
-2542.4847182800804,173.2050807568882,3433.0411383075884
-2514.1280896102044,288.6751345948131,3593.8595709487045
-2485.771460940329,404.14518843273834,3754.6780035898223
-2457.414832270453,519.6152422706635,3915.4964362309383
-2429.058203600577,635.0852961085888,4076.314868872055
-2400.7015749307016,750.5553499465141,4237.133301513172
-2372.344946260826,866.0254037844393,4397.951734154289
-2343.98831759095,981.4954576223641,4558.770166795406
-2500.7172003186115,115.47005383792559,3094.0394552586613
-2472.3605716487355,230.9401076758508,3254.8578878997782
-2444.00394297886,346.4101615137761,3415.676320540895
-2415.6473143089843,461.88021535170094,3576.494753182011
-2387.2906856391082,577.3502691896261,3737.313185823129
-2358.934056969232,692.8203230275515,3898.131618464245
-2330.5774282993566,808.2903768654767,4058.950051105362
-2302.2207996294806,923.7604307034019,4219.768483746479
-2273.864170959605,1039.230484541327,4380.586916387596
-2245.507542289729,1154.700538379252,4541.405349028713
-2402.2364250173905,288.67513459481324,3076.674637491968
-2373.8797963475145,404.1451884327385,3237.4930701330854
-2345.5231676776384,519.6152422706638,3398.3115027742015
-2317.166539007763,635.0852961085886,3559.1299354153184
-2288.8099103378872,750.5553499465138,3719.9483680564354
-2260.453281668011,866.025403784439,3880.766800697552
-2232.0966529981356,981.4954576223644,4041.5852333386697
-2203.7400243282596,1096.9655114602895,4202.403665979786
-2175.383395658384,1212.435565298215,4363.222098620903
-2147.0267669885084,1327.9056191361396,4524.04053126202
-2332.1122783860455,346.41016151377573,2898.4913870841583
-2303.75564971617,461.88021535170094,3059.3098197252752
-2275.399021046294,577.3502691896261,3220.128252366392
-2247.042392376418,692.8203230275515,3380.946685007509
-2218.6857637065423,808.2903768654763,3541.765117648626
-2190.3291350366667,923.7604307034015,3702.583550289743
-2161.9725063667906,1039.2304845413269,3863.401982930859
-2133.615877696915,1154.700538379252,4024.220415571976
-2105.259249027039,1270.1705922171773,4185.038848213093
-2076.9026203571634,1385.6406460551025,4345.85728085421
-2048.545991687288,1501.1106998930272,4506.675713495327
-2233.6315030848245,519.6152422706634,2881.126569317465
-2205.274874414949,635.0852961085886,3041.945001958582
-2176.9182457450734,750.5553499465138,3202.7634345996985
-2148.5616170751973,866.025403784439,3363.5818672408163
-2120.2049884053217,981.4954576223639,3524.4002998819324
-2091.848359735446,1096.9655114602892,3685.21873252305
-2063.4917310655696,1212.4355652982144,3846.0371651641667
-2035.135102395694,1327.9056191361396,4006.8555978052827
-2006.7784737258182,1443.3756729740649,4167.6740304464
-1978.4218450559426,1558.84572681199,4328.492463087517
-1950.0652163860668,1674.3157806499148,4489.310895728634
-2135.150727783604,692.820323027551,2863.7617515507723
-2106.794099113728,808.2903768654763,3024.580184191889
-2078.4374704438524,923.7604307034015,3185.398616833006
-2050.0808417739763,1039.2304845413269,3346.217049474123
-2021.7242131041005,1154.7005383792516,3507.035482115239
-1993.3675844342247,1270.1705922171768,3667.853914756357
-1965.0109557643489,1385.640646055102,3828.672347397473
-1936.654327094473,1501.1106998930272,3989.49078003859
-1908.2976984245975,1616.5807537309527,4150.309212679707
-1879.9410697547216,1732.0508075688779,4311.127645320824
-2036.6699524823832,866.0254037844389,2846.396933784079
-2008.3133238125076,981.4954576223641,3007.215366425196
-1979.9566951426318,1096.9655114602895,3168.033799066313
-1951.6000664727558,1212.4355652982147,3328.8522317074294
-1923.24343780288,1327.9056191361394,3489.670664348547
-1894.8868091330041,1443.3756729740646,3650.4890969896637
-1866.5301804631283,1558.84572681199,3811.3075296307798
-1838.1735517932525,1674.3157806499153,3972.1259622718967
-1938.1891771811624,1039.2304845413266,2829.032116017386
-1909.8325485112866,1154.7005383792518,2989.850548658503
-1881.4759198414108,1270.170592217177,3150.66898129962
-1853.1192911715352,1385.6406460551023,3311.487413940737
-1824.7626625016594,1501.1106998930272,3472.305846581853
-1796.4060338317836,1616.5807537309527,3633.124279222971
-1839.7084018799414,1212.4355652982142,2811.667298250693
-1811.3517732100656,1327.9056191361394,2972.48573089181
-1782.99514454019,1443.3756729740646,3133.304163532927
-1754.6385158703138,1558.84572681199,3294.122596174044
-1741.2276265787207,1385.640646055102,2794.302480484
-1712.8709979088449,1501.1106998930272,2955.120913125117
-3273.6176633500954,-1327.9056191361392,3893.5965457233665
-3175.136888048875,-1154.700538379251,3876.2317279566732
-3146.780259378999,-1039.2304845413257,4037.0501605977893
-3105.01274141753,-1096.9655114602888,3698.0484775488626
-3076.6561127476543,-981.4954576223635,3858.8669101899804
-3048.2994840777783,-866.0254037844381,4019.6853428310965
-3019.9428554079027,-750.5553499465129,4180.503775472213
-3006.531966116309,-923.7604307034009,3680.6836597821703
-2978.175337446433,-808.2903768654755,3841.502092423287
-2949.8187087765573,-692.8203230275503,4002.3205250644032
-2921.4620801066812,-577.3502691896251,4163.138957705521
-2893.1054514368057,-461.88021535169986,4323.957390346637
-2936.407819484963,-866.0254037844381,3502.5004093743605
-2908.0511908150875,-750.5553499465133,3663.3188420154765
-2879.694562145212,-635.0852961085881,3824.1372746565944
-2851.337933475336,-519.6152422706629,3984.9557072977104
-2822.9813048054602,-404.1451884327376,4145.774139938828
-2794.6246761355847,-288.6751345948124,4306.592572579944
-2766.2680474657086,-173.20508075688713,4467.411005221062
-2837.9270441837425,-692.8203230275503,3485.1355916076673
-2809.570415513867,-577.3502691896255,3645.954024248784
-2781.2137868439913,-461.88021535170026,3806.772456889901
-2752.8571581741153,-346.410161513775,3967.590889531017
-2724.5005295042397,-230.94010767584976,4128.409322172134
-2696.143900834364,-115.47005383792452,4289.2277548132515
-2667.787272164488,7.105427357601002e-13,4450.046187454368
-2767.8028975523985,-635.0852961085877,3306.9523411998575
-2739.446268882522,-519.6152422706625,3467.7707738409745
-2711.0896402126464,-404.1451884327376,3628.5892064820905
-2682.733011542771,-288.6751345948124,3789.4076391232084
-2654.3763828728947,-173.20508075688713,3950.2260717643244
-2626.019754203019,-57.73502691896191,4111.044504405441
-2597.6631255331436,57.73502691896333,4271.862937046559
-2569.3064968632675,173.20508075688855,4432.681369687675
-2540.949868193392,288.67513459481347,4593.499802328793
-2669.3221222511775,-461.88021535170026,3289.5875234331643
-2640.9654935813014,-346.410161513775,3450.405956074281
-2612.608864911426,-230.94010767585013,3611.224388715398
